# <pre>
# Google Corp Geofeed, last updated (rfc3339): 2025-07-11T14:39:09-07:00
# Self-published geofeed as defined in datatracker.ietf.org/doc/html/rfc8805
# Number of records: 5460, checksum of the actual content minus comments:
# SHA256 = 56ed31a1c370786d557365c655807a4525c0f532e7d6cd18b49f737ee073eeb0
2a00:79e0:ffe2:cb00::/56,PT,PT-11,Porto Salvo,
2a00:79e0:ffe2:cc00::/56,NL,,,
2a00:79e0:ffe2:cd00::/56,DK,,,
2a00:79e0:ffe2:ce00::/56,KR,,,
2a00:79e0:ffe2:cf00::/56,IN,IN-KA,Bangalore,
2a00:79e0:ffe2:d000::/56,AR,,,
2a00:79e0:ffe2:d00::/56,US,US-WI,Madison,
2a00:79e0:ffe2:d100::/56,US,,,
2a00:79e0:ffe2:d200::/56,AU,AU-NSW,Sydney,
2a00:79e0:ffe2:d400::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe2:d600::/56,US,,,
2a00:79e0:ffe2:d800::/56,US,US-CA,Mountain View,
2a00:79e0:ffe2:d900::/56,AR,AR-B,Buenos Aires,
2a00:79e0:ffe2:da00::/56,US,US-CA,San Francisco,
2a00:79e0:ffe2:db00::/56,KR,,,
2a00:79e0:ffe2:dc00::/56,US,,,
2a00:79e0:ffe2:de00::/56,JP,,,
2a00:79e0:ffe2:df00::/56,IE,,,
2a00:79e0:ffe2:e000::/56,CA,,,
2a00:79e0:ffe2:e100::/56,US,,,
2a00:79e0:ffe2:e200::/56,KR,,,
2a00:79e0:ffe2:e300::/56,US,,,
2a00:79e0:ffe2:e400::/56,US,,,
2a00:79e0:ffe2:e600::/56,US,,,
2a00:79e0:ffe2:e700::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe2:e800::/56,US,,,
2a00:79e0:ffe2:e900::/56,SG,,,
2a00:79e0:ffe2:ea00::/56,AE,AE-DU,Dubai,
2a00:79e0:ffe2:eb00::/56,US,,,
2a00:79e0:ffe2:ec00::/56,IL,IL-TA,Tel Aviv,
2a00:79e0:ffe2:f00::/56,BR,,,
2a00:79e0:ffe2:f100::/56,DE,,,
2a00:79e0:ffe2:f200::/56,US,,,
2a00:79e0:ffe2:f300::/56,PL,,,
2a00:79e0:ffe2:f400::/56,US,US-CA,Mountain View,
2a00:79e0:ffe2:f700::/56,US,US-WA,Kirkland,
2a00:79e0:ffe2:f900::/56,US,,,
2a00:79e0:ffe2:fa00::/56,JP,,,
2a00:79e0:ffe2:fc00::/56,US,US-WA,Seattle,
2a00:79e0:ffe2:fd00::/56,CA,,,
2a00:79e0:ffe2:fe00::/56,DE,DE-HH,Hamburg,
2a00:79e0:ffe2:ff00::/56,US,US-CA,Los Angeles,
2a00:79e0:ffe3:1000::/56,US,,,
2a00:79e0:ffe3:100::/56,US,US-NY,New York,
2a00:79e0:ffe3:1100::/56,PL,,,
2a00:79e0:ffe3:1300::/56,US,,,
2a00:79e0:ffe3:1400::/56,CH,CH-ZH,Zurich,
2a00:79e0:ffe3:1500::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:1600::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:1700::/56,US,US-CA,Moffett Field,
2a00:79e0:ffe3:1800::/56,US,,,
2a00:79e0:ffe3:1a00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:1c00::/56,US,US-WA,Bothell,
2a00:79e0:ffe3:1e00::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe3:1f00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:2000::/56,AU,,,
2a00:79e0:ffe3:200::/56,BR,,,
2a00:79e0:ffe3:2100::/56,TW,TW-NWT,New Taipei City,
2a00:79e0:ffe3:2200::/56,US,US-NY,New York,
2a00:79e0:ffe3:2300::/56,CH,CH-ZH,Zurich,
2a00:79e0:ffe3:2400::/56,US,,,
2a00:79e0:ffe3:2500::/56,US,,,
2a00:79e0:ffe3:2700::/56,IN,,,
2a00:79e0:ffe3:2800::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe3:2900::/56,PL,,,
2a00:79e0:ffe3:2a00::/56,ES,ES-M,Madrid,
2a00:79e0:ffe3:2b00::/56,US,,,
2a00:79e0:ffe3:2c00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:2d00::/56,IN,,,
2a00:79e0:ffe3:2f00::/56,CH,CH-ZH,Zurich,
2a00:79e0:ffe3:3000::/56,US,,,
2a00:79e0:ffe3:300::/56,HR,,,
2a00:79e0:ffe3:3100::/56,US,,,
2a00:79e0:ffe3:3200::/56,US,,,
2a00:79e0:ffe3:3300::/56,KR,,,
2a00:79e0:ffe3:3800::/56,US,,,
2a00:79e0:ffe3:3900::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:3a00::/56,CA,,,
2a00:79e0:ffe3:3b00::/56,ID,,,
2a00:79e0:ffe3:3c00::/56,US,,,
2a00:79e0:ffe3:3d00::/56,PT,,,
2a00:79e0:ffe3:3e00::/56,GB,,,
2a00:79e0:ffe3:4000::/56,MY,MY-14,Sungai Buloh,
2a00:79e0:ffe3:400::/56,US,,,
2a00:79e0:ffe3:4300::/56,IN,,,
2a00:79e0:ffe3:4500::/56,US,,,
2a00:79e0:ffe3:4600::/56,US,US-UT,Eagle Mountain,
2a00:79e0:ffe3:4700::/56,ES,,,
2a00:79e0:ffe3:4800::/56,US,,,
2a00:79e0:ffe3:4900::/56,JP,,,
2a00:79e0:ffe3:4a00::/56,SA,,,
2a00:79e0:ffe3:4c00::/56,US,,,
2a00:79e0:ffe3:4d00::/56,US,,,
2a00:79e0:ffe3:4e00::/56,US,,,
2a00:79e0:ffe3:4f00::/56,US,US-CA,Palo Alto,
2a00:79e0:ffe3:5000::/56,CH,,,
2a00:79e0:ffe3:500::/56,US,,,
2a00:79e0:ffe3:5100::/56,US,,,
2a00:79e0:ffe3:5200::/56,US,,,
2a00:79e0:ffe3:5300::/56,US,,,
2a00:79e0:ffe3:5400::/56,CH,,,
2a00:79e0:ffe3:5600::/56,PL,,,
2a00:79e0:ffe3:5700::/56,ES,,,
2a00:79e0:ffe3:5800::/56,GB,,,
2a00:79e0:ffe3:5b00::/56,GB,,,
2a00:79e0:ffe3:5c00::/56,CA,CA-QC,Montréal,
2a00:79e0:ffe3:5d00::/56,US,US-NY,New York,
2a00:79e0:ffe3:5f00::/56,FR,,,
2a00:79e0:ffe3:6000::/56,PT,,,
2a00:79e0:ffe3:600::/56,MY,,,
2a00:79e0:ffe3:6100::/56,IE,,,
2a00:79e0:ffe3:6200::/56,US,,,
2a00:79e0:ffe3:6300::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:6400::/56,US,,,
2a00:79e0:ffe3:6500::/56,GB,,,
2a00:79e0:ffe3:6600::/56,CH,CH-ZH,Zurich,
2a00:79e0:ffe3:6700::/56,US,,,
2a00:79e0:ffe3:6800::/56,US,,,
2a00:79e0:ffe3:6900::/56,CH,CH-ZH,Zurich,
2a00:79e0:ffe3:6a00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:6b00::/56,US,,,
2a00:79e0:ffe3:6c00::/56,US,,,
2a00:79e0:ffe3:6d00::/56,US,US-CA,South San Francisco,
2a00:79e0:ffe3:6e00::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:700::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:7100::/56,US,US-OH,East Liberty,
2a00:79e0:ffe3:7200::/56,GB,,,
2a00:79e0:ffe3:7300::/56,US,US-CA,Los Angeles,
2a00:79e0:ffe3:7500::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:7600::/56,US,,,
2a00:79e0:ffe3:7700::/56,IN,,,
2a00:79e0:ffe3:7800::/56,IN,,,
2a00:79e0:ffe3:7900::/56,SG,,,
2a00:79e0:ffe3:7a00::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:7b00::/56,DE,,,
2a00:79e0:ffe3:7c00::/56,US,,,
2a00:79e0:ffe3:7d00::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:7f00::/56,US,,,
2a00:79e0:ffe3:8000::/56,US,,,
2a00:79e0:ffe3:8100::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe3:8200::/56,IT,,,
2a00:79e0:ffe3:8300::/56,AU,,,
2a00:79e0:ffe3:8400::/56,US,,,
2a00:79e0:ffe3:8500::/56,US,US-WA,Seattle,
2a00:79e0:ffe3:8600::/56,PL,,,
2a00:79e0:ffe3:8800::/56,US,US-CA,Moffett Field,
2a00:79e0:ffe3:8a00::/56,IT,,,
2a00:79e0:ffe3:8b00::/56,NL,NL-NH,Amsterdam,
2a00:79e0:ffe3:8c00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:8d00::/56,AU,,,
2a00:79e0:ffe3:8e00::/56,DE,,,
2a00:79e0:ffe3:8f00::/56,FR,,,
2a00:79e0:ffe3:9000::/56,DE,DE-BY,Munich,
2a00:79e0:ffe3:900::/56,IN,,,
2a00:79e0:ffe3:9100::/56,US,US-IL,Chicago,
2a00:79e0:ffe3:9200::/56,US,,,
2a00:79e0:ffe3:9300::/56,KR,,,
2a00:79e0:ffe3:9400::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:9500::/56,US,,,
2a00:79e0:ffe3:9600::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:9700::/56,PL,PL-14,Warsaw,
2a00:79e0:ffe3:9800::/56,US,US-MA,Cambridge,
2a00:79e0:ffe3:9900::/56,IN,,,
2a00:79e0:ffe3:9a00::/56,GB,GB-LND,London,
2a00:79e0:ffe3:9b00::/56,CL,,,
2a00:79e0:ffe3:a000::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:a00::/56,PT,,,
2a00:79e0:ffe3:a100::/56,CH,CH-ZH,Zurich,
2a00:79e0:ffe3:a200::/56,IN,IN-KA,Bangalore,
2a00:79e0:ffe3:a400::/56,US,US-TX,Hockley,
2a00:79e0:ffe3:a500::/56,TW,,,
2a00:79e0:ffe3:a600::/56,US,,,
2a00:79e0:ffe3:a700::/56,DE,DE-BY,Munich,
2a00:79e0:ffe3:ac00::/56,IE,,,
2a00:79e0:ffe3:ad00::/56,PE,PE-LIM,Lima,
2a00:79e0:ffe3:ae00::/56,PL,PL-02,Wroclaw,
2a00:79e0:ffe3:af00::/56,US,US-MA,Cambridge,
2a00:79e0:ffe3:b000::/56,IE,IE-D,Dublin,
2a00:79e0:ffe3:b00::/56,ZA,ZA-GP,Kempton Park,
2a00:79e0:ffe3:b100::/56,US,US-WI,Madison,
2a00:79e0:ffe3:b200::/56,PL,,,
2a00:79e0:ffe3:b500::/56,IN,,,
2a00:79e0:ffe3:b700::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:b800::/56,DE,DE-BY,Munich,
2a00:79e0:ffe3:b900::/56,DE,DE-BY,Munich,
2a00:79e0:ffe3:ba00::/56,US,US-TX,Hockley,
2a00:79e0:ffe3:bb00::/56,US,US-WA,Kirkland,
2a00:79e0:ffe3:bc00::/56,MY,,,
2a00:79e0:ffe3:bd00::/56,HK,,,
2a00:79e0:ffe3:be00::/56,IT,,,
2a00:79e0:ffe3:bf00::/56,US,US-CA,San Jose,
2a00:79e0:ffe3:c000::/56,US,US-MA,Cambridge,
2a00:79e0:ffe3:c00::/56,IN,IN-KA,Bangalore,
2a00:79e0:ffe3:c100::/56,US,US-CA,San Francisco,
2a00:79e0:ffe3:c200::/56,FR,,,
2a00:79e0:ffe3:c300::/56,CA,CA-QC,Montréal,
2a00:79e0:ffe3:c400::/56,US,US-CA,Mountain View,
2a00:79e0:ffe3:c500::/56,US,,,
2a00:79e0:ffe3:c600::/56,US,US-NY,New York,
2a00:79e0:ffe3:c700::/56,US,,,
2a00:79e0:ffe3:c800::/56,FI,,,
2a00:79e0:ffe3:c900::/56,JP,,,
2a00:79e0:ffe3:ca00::/56,PH,,,
2a00:79e0:ffe3:cb00::/56,BR,,,
2a00:79e0:ffe3:cc00::/56,ES,,,
2a00:79e0:ffe3:cd00::/56,US,,,
2a00:79e0:ffe3:ce00::/56,GB,,,
2a00:79e0:ffe3:cf00::/56,US,,,
2a00:79e0:ffe3:d000::/56,US,,,
2a00:79e0:ffe3:d100::/56,DE,,,
2a00:79e0:ffe3:d200::/56,IE,,,
2a00:79e0:ffe3:d300::/56,CA,CA-ON,Toronto,
2a00:79e0:ffe3:d400::/56,IN,IN-HR,Gurgaon,
2a00:79e0:ffe3:d500::/56,PL,,,
2a00:79e0:ffe3:d600::/56,IT,,,
2a00:79e0:ffe3:d700::/56,DE,DE-BY,Munich,
2a00:79e0:ffe3:d800::/56,IT,,,
2a00:79e0:ffe3:d900::/56,DE,,,
2a00:79e0:ffe3:da00::/56,HK,,,
2a00:79e0:ffe3:db00::/56,US,,,
2a00:79e0:ffe3:dc00::/56,FR,,,
2a00:79e0:ffe3:dd00::/56,US,,,
2a00:79e0:ffe3:de00::/56,DK,DK-84,Viby,
2a00:79e0:ffe3:df00::/56,US,,,
2a00:79e0:ffe3:e000::/56,PL,,,
2a00:79e0:ffe3:e00::/56,DK,DK-84,Viby,
2a00:79e0:ffe3:e100::/56,DE,,,
2a00:79e0:ffe3:e200::/56,US,,,
2a00:79e0:ffe3:e300::/56,IN,,,
2a00:79e0:ffe3:e400::/56,US,US-NC,Durham,
2a00:79e0:ffe3:e500::/56,HK,,,
2a00:79e0:ffe3:e600::/56,DE,DE-HE,Frankfurt,
2a00:79e0:ffe3:e700::/56,BR,BR-MG,Belo Horizonte,
2a00:79e0:ffe3:e800::/56,US,,,
2a00:79e0:ffe3:e900::/56,US,,,
2a00:79e0:ffe3:ea00::/56,US,US-MI,Ann Arbor,
2a00:79e0:ffe3:eb00::/56,GH,GH-AA,Accra,
2a00:79e0:ffe3:ec00::/56,IE,,,
2a00:79e0:ffe3:ed00::/56,IN,,,
2a00:79e0:ffe3:ee00::/56,US,US-CA,San Jose,
2a00:79e0:ffe3:ef00::/56,HK,,,
2a00:79e0:ffe3:f000::/56,US,,,
2a00:79e0:ffe3:f00::/56,US,US-NY,New York,
2a00:79e0:ffe3:f100::/56,CL,CL-RM,Santiago,
2a00:79e0:ffe3:f300::/56,US,US-IA,Des Moines,
2a00:79e0:ffe3:f400::/56,PH,PH-00,Taguig,
2a00:79e0:ffe3:f500::/56,US,US-NC,Durham,
2a00:79e0:ffe3:f600::/56,US,,,
2a00:79e0:ffe3:f700::/56,ID,,,
2a00:79e0:ffe3:f800::/56,TW,TW-TPE,Taipei,
2a00:79e0:ffe3:f900::/56,US,,,
2a00:79e0:ffe3:fa00::/56,IE,,,
2a00:79e0:ffe3:fb00::/56,BE,BE-BRU,Ecaussinnes,
2a00:79e0:ffe3:fc00::/56,KR,KR-11,Seoul,
2a00:79e0:ffe3:fd00::/56,PH,,,
2a00:79e0:ffe3:fe00::/56,US,,,
2a00:79e0:ffe3:ff00::/56,US,,,
2a00:79e0:ffe4:1000::/56,US,,,
2a00:79e0:ffe4:100::/56,TW,,,
2a00:79e0:ffe4:1100::/56,DE,DE-HH,Hamburg,
2a00:79e0:ffe4:1200::/56,DE,DE-BE,Berlin,
2a00:79e0:ffe4:1300::/56,CA,,,
2a00:79e0:ffe4:1800::/56,IL,,,
2a00:79e0:ffe4:1900::/56,FR,,,
2a00:79e0:ffe4:1a00::/56,US,,,
2a00:79e0:ffe4:1b00::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe4:2000::/56,US,US-CA,Mountain View,
2a00:79e0:ffe4:200::/56,US,US-CA,Mountain View,
2a00:79e0:ffe4:2100::/56,GB,GB-LND,London,
2a00:79e0:ffe4:2200::/56,ES,,,
2a00:79e0:ffe4:2400::/56,CH,,,
2a00:79e0:ffe4:2500::/56,US,,,
2a00:79e0:ffe4:2600::/56,IL,,,
2a00:79e0:ffe4:2700::/56,US,,,
2a00:79e0:ffe4:2800::/56,US,,,
2a00:79e0:ffe4:2900::/56,US,US-CA,Mountain View,
2a00:79e0:ffe4:2a00::/56,US,US-CA,San Jose,
2a00:79e0:ffe4:2c00::/56,DE,,,
2a00:79e0:ffe4:2d00::/56,US,,,
2a00:79e0:ffe4:2e00::/56,US,US-MA,Cambridge,
2a00:79e0:ffe4:3000::/56,PT,,,
2a00:79e0:ffe4:300::/56,US,US-CA,Irvine,
2a00:79e0:ffe4:3100::/56,US,,,
2a00:79e0:ffe4:3200::/56,GR,GR-I,Athens,
2a00:79e0:ffe4:3300::/56,ID,,,
2a00:79e0:ffe4:3400::/56,JP,,,
2a00:79e0:ffe4:3600::/56,CA,,,
2a00:79e0:ffe4:3700::/56,AU,,,
2a00:79e0:ffe4:3800::/56,US,US-MA,Cambridge,
2a00:79e0:ffe4:3900::/56,ES,,,
2a00:79e0:ffe4:3a00::/56,US,US-MS,Southaven,
2a00:79e0:ffe4:3b00::/56,QA,,,
2a00:79e0:ffe4:3d00::/56,IN,,,
2a00:79e0:ffe4:3e00::/56,US,,,
2a00:79e0:ffe4:3f00::/56,IN,,,
2a00:79e0:ffe4:4000::/56,AU,,,
2a00:79e0:ffe4:4100::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe4:4200::/56,CO,CO-DC,Bogota,
2a00:79e0:ffe4:4300::/56,QA,,,
2a00:79e0:ffe4:4400::/56,PT,,,
2a00:79e0:ffe4:4500::/56,US,US-OH,East Liberty,
2a00:79e0:ffe4:4600::/56,DE,,,
2a00:79e0:ffe4:4700::/56,US,US-WA,Seattle,
2a00:79e0:ffe4:4d00::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe4:4e00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe4:4f00::/56,AU,,,
2a00:79e0:ffe4:500::/56,TH,TH-10,Nong Yai,
2a00:79e0:ffe4:5100::/56,IN,,,
2a00:79e0:ffe4:5200::/56,IT,,,
2a00:79e0:ffe4:5300::/56,IT,,,
2a00:79e0:ffe4:5400::/56,US,,,
2a00:79e0:ffe4:5600::/56,IT,,,
2a00:79e0:ffe4:5700::/56,KR,KR-11,Seoul,
2a00:79e0:ffe4:600::/56,TR,TR-34,Istanbul,
2a00:79e0:ffe4:6a00::/56,US,,,
2a00:79e0:ffe4:6b00::/56,US,,,
2a00:79e0:ffe4:7000::/56,IN,IN-HR,Gurgaon,
2a00:79e0:ffe4:700::/56,TW,TW-HSQ,Zhubei,
2a00:79e0:ffe4:7100::/56,TH,TH-10,Nong Yai,
2a00:79e0:ffe4:7200::/56,ZA,,,
2a00:79e0:ffe4:7300::/56,NO,NO-03,Oslo,
2a00:79e0:ffe4:7800::/56,US,US-CA,San Francisco,
2a00:79e0:ffe4:7900::/56,US,US-WA,Seattle,
2a00:79e0:ffe4:7b00::/56,IN,,,
2a00:79e0:ffe4:800::/56,IN,,,
2a00:79e0:ffe4:8100::/56,IE,,,
2a00:79e0:ffe4:8300::/56,IT,,,
2a00:79e0:ffe4:8500::/56,SK,SK-BL,Bratislava,
2a00:79e0:ffe4:8600::/56,US,,,
2a00:79e0:ffe4:8700::/56,FR,,,
2a00:79e0:ffe4:8800::/56,SG,,,
2a00:79e0:ffe4:8900::/56,NL,,,
2a00:79e0:ffe4:8a00::/56,US,,,
2a00:79e0:ffe4:8b00::/56,US,,,
2a00:79e0:ffe4:8c00::/56,US,US-NJ,Princeton,
2a00:79e0:ffe4:8d00::/56,PH,,,
2a00:79e0:ffe4:900::/56,PL,PL-02,Wroclaw,
2a00:79e0:ffe4:9200::/56,US,US-MO,Kansas City,
2a00:79e0:ffe4:9300::/56,CH,,,
2a00:79e0:ffe4:9600::/56,US,US-TX,Addison,
2a00:79e0:ffe4:9700::/56,US,US-VA,Reston,
2a00:79e0:ffe4:9a00::/56,RO,RO-B,Bucharest,
2a00:79e0:ffe4:9b00::/56,QA,,,
2a00:79e0:ffe4:9c00::/56,IN,,,
2a00:79e0:ffe4:9d00::/56,CA,,,
2a00:79e0:ffe4:9e00::/56,JP,,,
2a00:79e0:ffe4:9f00::/56,IN,IN-KA,Bangalore,
2a00:79e0:ffe4::/56,US,,,
2a00:79e0:ffe4:a00::/56,US,,,
2a00:79e0:ffe4:a100::/56,US,US-CA,San Jose,
2a00:79e0:ffe4:a200::/56,JP,,,
2a00:79e0:ffe4:a300::/56,BR,,,
2a00:79e0:ffe4:a400::/56,US,US-WA,Seattle,
2a00:79e0:ffe4:a500::/56,US,US-WA,Kirkland,
2a00:79e0:ffe4:a600::/56,PT,,,
2a00:79e0:ffe4:a700::/56,CL,,,
2a00:79e0:ffe4:a800::/56,US,US-CA,Moffett Field,
2a00:79e0:ffe4:a900::/56,CL,,,
2a00:79e0:ffe4:aa00::/56,SA,SA-01,Riyadh,
2a00:79e0:ffe4:ab00::/56,DE,,,
2a00:79e0:ffe4:ad00::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe4:af00::/56,MX,,,
2a00:79e0:ffe4:b00::/56,US,,,
2a00:79e0:ffe4:b200::/56,US,US-CA,Mountain View,
2a00:79e0:ffe4:b300::/56,IN,IN-KA,Bangalore,
2a00:79e0:ffe4:b400::/56,QA,QA-DA,Doha,
2a00:79e0:ffe4:b500::/56,US,US-WA,Seattle,
2a00:79e0:ffe4:b700::/56,CZ,CZ-10,Prague,
2a00:79e0:ffe4:b900::/56,IE,,,
2a00:79e0:ffe4:ba00::/56,US,,,
2a00:79e0:ffe4:bc00::/56,BR,,,
2a00:79e0:ffe4:bd00::/56,US,,,
2a00:79e0:ffe4:be00::/56,IL,,,
2a00:79e0:ffe4:c00::/56,US,,,
2a00:79e0:ffe4:c100::/56,US,US-WA,Kirkland,
2a00:79e0:ffe4:c200::/56,JP,,,
2a00:79e0:ffe4:c300::/56,IN,,,
2a00:79e0:ffe4:c400::/56,US,,,
2a00:79e0:ffe4:c500::/56,DE,DE-HE,Frankfurt,
2a00:79e0:ffe4:c600::/56,FR,,,
2a00:79e0:ffe4:c700::/56,US,US-PA,Pittsburgh,
2a00:79e0:ffe4:ca00::/56,US,,,
2a00:79e0:ffe4:cb00::/56,TH,,,
2a00:79e0:ffe4:ce00::/56,ZA,,,
2a00:79e0:ffe4:cf00::/56,IL,,,
2a00:79e0:ffe4:d000::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe4:d00::/56,US,US-IL,Chicago,
2a00:79e0:ffe4:d100::/56,ZA,,,
2a00:79e0:ffe4:d200::/56,US,,,
2a00:79e0:ffe4:d300::/56,PH,,,
2a00:79e0:ffe4:d800::/56,US,US-PA,Pittsburgh,
2a00:79e0:ffe4:da00::/56,US,,,
2a00:79e0:ffe4:e000::/56,US,,,
2a00:79e0:ffe4:e00::/56,PH,,,
2a00:79e0:ffe4:e100::/56,US,,,
2a00:79e0:ffe4:e200::/56,IE,IE-D,Dublin,
2a00:79e0:ffe4:e300::/56,GB,GB-LND,London,
2a00:79e0:ffe4:e400::/56,US,,,
2a00:79e0:ffe4:e600::/56,US,,,
2a00:79e0:ffe4:e700::/56,US,,,
2a00:79e0:ffe4:e800::/56,IN,IN-MH,Mumbai,
2a00:79e0:ffe4:e900::/56,US,,,
2a00:79e0:ffe4:ea00::/56,US,,,
2a00:79e0:ffe4:f00::/56,CA,,,
2a00:79e0:ffe4:f200::/56,CH,,,
2a00:79e0:ffe4:f300::/56,PT,,,
2a00:79e0:ffe4:f400::/56,IL,IL-HA,Haifa,
2a00:79e0:ffe4:f500::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe4:f600::/56,NL,,,
2a00:79e0:ffe4:f700::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe4:f800::/56,BR,BR-SP,Sao Paulo,
2a00:79e0:ffe4:f900::/56,US,,,
2a00:79e0:ffe4:fb00::/56,US,,,
2a00:79e0:ffe4:fc00::/56,IN,,,
2a00:79e0:ffe4:fd00::/56,MX,,,
2a00:79e0:ffe4:fe00::/56,US,,,
2a00:79e0:ffe4:ff00::/56,US,,,
2a00:79e0:ffe5:100::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe5:1500::/56,US,,,
2a00:79e0:ffe5:1600::/56,PT,,,
2a00:79e0:ffe5:1700::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:1800::/56,US,,,
2a00:79e0:ffe5:1900::/56,US,US-DC,"Washington, D.C.",
2a00:79e0:ffe5:1e00::/56,US,,,
2a00:79e0:ffe5:2200::/56,AU,,,
2a00:79e0:ffe5:2300::/56,CA,,,
2a00:79e0:ffe5:2400::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:2600::/56,IE,IE-D,Dublin,
2a00:79e0:ffe5:2700::/56,GB,GB-MAN,Manchester,
2a00:79e0:ffe5:2900::/56,US,,,
2a00:79e0:ffe5:300::/56,US,,,
2a00:79e0:ffe5:3200::/56,US,,,
2a00:79e0:ffe5:3300::/56,IN,,,
2a00:79e0:ffe5:3400::/56,US,,,
2a00:79e0:ffe5:3500::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe5:3600::/56,PE,PE-LIM,Lima,
2a00:79e0:ffe5:3700::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:3800::/56,US,US-GA,Atlanta,
2a00:79e0:ffe5:3900::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:3a00::/56,CN,CN-BJ,Beijing,
2a00:79e0:ffe5:3b00::/56,US,,,
2a00:79e0:ffe5:3c00::/56,US,,,
2a00:79e0:ffe5:3d00::/56,US,,,
2a00:79e0:ffe5:3e00::/56,US,,,
2a00:79e0:ffe5:3f00::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:4200::/56,PL,,,
2a00:79e0:ffe5:4300::/56,US,,,
2a00:79e0:ffe5:4400::/56,US,US-CA,Playa Vista,
2a00:79e0:ffe5:4500::/56,CH,,,
2a00:79e0:ffe5:4600::/56,US,,,
2a00:79e0:ffe5:4900::/56,CA,CA-ON,Kitchener,
2a00:79e0:ffe5:4e00::/56,SA,,,
2a00:79e0:ffe5:4f00::/56,US,US-WA,Seattle,
2a00:79e0:ffe5:5000::/56,US,,,
2a00:79e0:ffe5:5100::/56,US,,,
2a00:79e0:ffe5:5300::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:5600::/56,GB,,,
2a00:79e0:ffe5:5700::/56,US,US-CA,Mountain View,
2a00:79e0:ffe5:5a00::/56,US,US-OR,Portland,
2a00:79e0:ffe5:5b00::/56,US,,,
2a00:79e0:ffe5:5c00::/56,US,US-TX,Austin,
2a00:79e0:ffe5:5d00::/56,US,,,
2a00:79e0:ffe5:5e00::/56,SE,,,
2a00:79e0:ffe5:6000::/56,IN,,,
2a00:79e0:ffe5:600::/56,US,US-CA,San Diego,
2a00:79e0:ffe5:6200::/56,IE,,,
2a00:79e0:ffe5:6300::/56,IN,,,
2a00:79e0:ffe5:6500::/56,RO,RO-B,Bucharest,
2a00:79e0:ffe5:6a00::/56,ID,ID-JK,Bekasi Regency,
2a00:79e0:ffe5:6b00::/56,US,US-CA,Sunnyvale,
2a00:79e0:ffe5:6e00::/56,US,,,
2a00:79e0:ffe5:7200::/56,SE,SE-AB,Stockholm,
2a00:79e0:ffe5:7300::/56,AT,AT-9,Vienna,
2a00:79e0:ffe5:7400::/56,IN,IN-GJ,Gandhinagar,
2a00:79e0:ffe5:7500::/56,KE,KE-30,Nairobi,
2a00:79e0:ffe5:7700::/56,US,US-CO,Thornton,
2a00:79e0:ffe5:7800::/56,DE,,,
2a00:79e0:ffe5:7900::/56,NL,,,
2a00:79e0:ffe5:7c00::/56,US,,,
2a00:79e0:ffe5:7d00::/56,US,US-CA,Irvine,
2a00:79e0:ffe5:7e00::/56,IE,,,
2a00:79e0:ffe5:8000::/56,MX,,,
2a00:79e0:ffe5:800::/56,US,,,
2a00:79e0:ffe5:8100::/56,US,,,
2a00:79e0:ffe5:8200::/56,US,,,
2a00:79e0:ffe5:8300::/56,IN,IN-MH,Pune,
